[RESULT] 57,128,2,0.431359053,0.427985430,244266,231376,488532
[RESULT] 57,128,3,0.448111296,0.444909811,244266,231376,488532
[RESULT] 47,128,5,0.470787525,0.467705965,245127,232273,490254
[RESULT] 47,128,6,0.305144548,0.301857710,245127,232273,490254
[RESULT] 47,128,7,0.310349703,0.307390451,245127,232273,490254
[RESULT] 47,128,8,0.510322332,0.504089832,245127,232273,490254
[RESULT] 47,128,9,0.435087204,0.431982517,245127,232273,490254
[RESULT] 57,128,4,0.446815491,0.443585396,244266,231376,488532
[RESULT] 57,128,5,0.475607395,0.472410440,244266,231376,488532
[RESULT] 57,128,6,0.309997797,0.306815624,244266,231376,488532
[RESULT] 57,128,7,0.311626434,0.308527946,244266,231376,488532
[RESULT] 57,128,8,0.514223337,0.508207083,244266,231376,488532
[RESULT] 57,128,9,0.434605598,0.431480885,244266,231376,488532
[RESULT] 59,128,0,0.236884356,0.233453274,244677,231819,489354
[RESULT] 59,128,1,0.490957737,0.487443447,244677,231819,489354
[RESULT] 59,128,2,0.432368755,0.428020000,244677,231819,489354
[RESULT] 56,128,0,0.236767769,0.233315945,244593,231698,489186
[RESULT] 56,128,1,0.490807056,0.487302303,244593,231698,489186
[RESULT] 59,128,3,0.448443651,0.444930553,244677,231819,489354
[RESULT] 59,128,4,0.446949720,0.443610430,244677,231819,489354
[RESULT] 59,128,5,0.475272894,0.471899271,244677,231819,489354
[RESULT] 59,128,6,0.310111284,0.306782961,244677,231819,489354
[RESULT] 59,128,7,0.311815739,0.308349609,244677,231819,489354
[RESULT] 59,128,8,0.514707327,0.508195400,244677,231819,489354
[RESULT] 59,128,9,0.434628487,0.431280851,244677,231819,489354
[RESULT] 56,128,2,0.432472229,0.428042173,244593,231698,489186
[RESULT] 56,128,3,0.448490858,0.444997787,244593,231698,489186
[RESULT] 56,128,4,0.446895123,0.443655491,244593,231698,489186
[RESULT] 56,128,5,0.475743532,0.472470760,244593,231698,489186
[RESULT] 56,128,6,0.310157061,0.306874037,244593,231698,489186
[RESULT] 56,128,7,0.311958790,0.308548450,244593,231698,489186
[RESULT] 56,128,8,0.514492512,0.508151531,244593,231698,489186
[RESULT] 56,128,9,0.434664011,0.431366444,244593,231698,489186
[RESULT] 55,128,0,0.236736536,0.233555555,243666,230803,487332
[RESULT] 55,128,1,0.490214109,0.487012386,243666,230803,487332
[RESULT] 55,128,2,0.431329727,0.428067923,243666,230803,487332
[RESULT] 58,128,0,0.236843348,0.233531952,244506,231667,489012
[RESULT] 58,128,1,0.490721941,0.487377644,244506,231667,489012
[RESULT] 58,128,2,0.431396723,0.428018570,244506,231667,489012
[RESULT] 58,128,3,0.448121309,0.444789171,244506,231667,489012
[RESULT] 58,128,4,0.446893215,0.443590403,244506,231667,489012
[RESULT] 58,128,5,0.475575924,0.472269297,244506,231667,489012
[RESULT] 58,128,6,0.310124159,0.306803942,244506,231667,489012
[RESULT] 58,128,7,0.311792850,0.308489561,244506,231667,489012
[RESULT] 58,128,8,0.514618158,0.508275270,244506,231667,489012
[RESULT] 58,128,9,0.434790134,0.431500673,244506,231667,489012
[RESULT] 55,128,3,0.448194265,0.444991112,243666,230803,487332
[RESULT] 55,128,4,0.446733475,0.443532228,243666,230803,487332
[RESULT] 55,128,5,0.475851297,0.472641230,243666,230803,487332
[RESULT] 55,128,6,0.310100317,0.306889296,243666,230803,487332
[RESULT] 55,128,7,0.311605930,0.308514833,243666,230803,487332
[RESULT] 55,128,8,0.514645815,0.508393764,243666,230803,487332
[RESULT] 55,128,9,0.434782982,0.431639910,243666,230803,487332
[RESULT] 50,128,0,0.236952305,0.233801842,242886,230088,485772
[RESULT] 50,128,1,0.491071701,0.487859964,242886,230088,485772
[RESULT] 50,128,2,0.436523438,0.433594942,242886,230088,485772
[RESULT] 50,128,3,0.448424816,0.445257902,242886,230088,485772
[RESULT] 50,128,4,0.446897745,0.443726301,242886,230088,485772
[RESULT] 50,128,5,0.475875378,0.472692966,242886,230088,485772
[RESULT] 50,128,6,0.310245991,0.307078838,242886,230088,485772
[RESULT] 50,128,7,0.314009190,0.311104774,242886,230088,485772
[RESULT] 50,128,8,0.514515638,0.508501053,242886,230088,485772
[RESULT] 50,128,9,0.435262442,0.432180643,242886,230088,485772
[RESULT] 49,128,0,0.237075329,0.233988523,243186,230328,486372
[RESULT] 49,128,1,0.491348743,0.488199711,243186,230328,486372
[RESULT] 49,128,2,0.437046766,0.434218645,243186,230328,486372
[RESULT] 49,128,3,0.448390484,0.445307732,243186,230328,486372
[RESULT] 49,128,4,0.446823835,0.443756342,243186,230328,486372
[RESULT] 54,128,0,0.236662626,0.233432770,244209,231346,488418
[RESULT] 54,128,1,0.490511179,0.487208128,244209,231346,488418
[RESULT] 54,128,2,0.431244850,0.427996159,244209,231346,488418
[RESULT] 54,128,3,0.448089838,0.444872618,244209,231346,488418
[RESULT] 54,128,4,0.448293447,0.445173502,244209,231346,488418
[RESULT] 54,128,5,0.475731850,0.472545862,244209,231346,488418
[RESULT] 54,128,6,0.310092211,0.306850195,244209,231346,488418
[RESULT] 49,128,5,0.475911856,0.472823143,243186,230328,486372
[RESULT] 49,128,6,0.310312748,0.307214022,243186,230328,486372
[RESULT] 49,128,7,0.313311338,0.310225725,243186,230328,486372
[RESULT] 49,128,8,0.511596918,0.508458376,243186,230328,486372
[RESULT] 49,128,9,0.435405731,0.432338238,243186,230328,486372
[RESULT] 54,128,7,0.313136101,0.309914112,244209,231346,488418
[RESULT] 54,128,8,0.514693499,0.508348465,244209,231346,488418
[RESULT] 54,128,9,0.435395718,0.432218313,244209,231346,488418
[RESULT] 48,128,0,0.237357616,0.234210491,244452,231569,488904
[RESULT] 48,128,1,0.491564751,0.488368750,244452,231569,488904
[RESULT] 48,128,2,0.438396215,0.435458899,244452,231569,488904
[RESULT] 48,128,3,0.448713541,0.445505142,244452,231569,488904
[RESULT] 48,128,4,0.448296547,0.445212364,244452,231569,488904
[RESULT] 48,128,5,0.475888491,0.472742558,244452,231569,488904
[RESULT] 48,128,6,0.310330153,0.307207346,244452,231569,488904
[RESULT] 48,128,7,0.313399076,0.310269117,244452,231569,488904
[RESULT] 48,128,8,0.511600018,0.508549929,244452,231569,488904
[RESULT] 48,128,9,0.435513496,0.432396889,244452,231569,488904
[RESULT] 53,128,0,0.236729145,0.233534098,244257,231373,488514
[RESULT] 53,128,1,0.490767717,0.487517834,244257,231373,488514
[RESULT] 53,128,2,0.431186914,0.427989006,244257,231373,488514
[RESULT] 53,128,3,0.449498892,0.446484566,244257,231373,488514
[RESULT] 53,128,4,0.447896719,0.444785357,244257,231373,488514
[RESULT] 53,128,5,0.478425503,0.472581625,244257,231373,488514
[RESULT] 53,128,6,0.310186148,0.307027578,244257,231373,488514
[RESULT] 53,128,7,0.314163446,0.311086178,244257,231373,488514
[RESULT] 53,128,8,0.511689425,0.508477688,244257,231373,488514
[RESULT] 53,128,9,0.435809374,0.432268381,244257,231373,488514
[RESULT] 44,128,0,0.232636929,0.229542494,244509,231620,489018
[RESULT] 44,128,1,0.484861374,0.481699705,244509,231620,489018
[RESULT] 44,128,2,0.440539360,0.437134027,244509,231620,489018
[RESULT] 44,128,3,0.443753004,0.440657377,244509,231620,489018
[RESULT] 44,128,4,0.449811935,0.445611477,244509,231620,489018
[RESULT] 44,128,5,0.474486589,0.468086958,244509,231620,489018
[RESULT] 44,128,6,0.308686018,0.302184343,244509,231620,489018
[RESULT] 44,128,7,0.314661741,0.310251236,244509,231620,489018
[RESULT] 44,128,8,0.510626316,0.504410982,244509,231620,489018
[RESULT] 44,128,9,0.436216354,0.432980776,244509,231620,489018
[RESULT] 35,128,0,0.232992649,0.229715347,242826,230035,485652
[RESULT] 35,128,1,0.484504700,0.481177092,242826,230035,485652
[RESULT] 35,128,2,0.441073179,0.437623501,242826,230035,485652
[RESULT] 35,128,3,0.449951649,0.443408489,242826,230035,485652
[RESULT] 35,128,4,0.644789696,0.641600609,242826,230035,485652
[RESULT] 35,128,5,0.471097231,0.467934608,242826,230035,485652
[RESULT] 35,128,6,0.305365086,0.302061081,242826,230035,485652
[RESULT] 35,128,7,0.318132639,0.314867973,242826,230035,485652
[RESULT] 35,128,8,0.506375313,0.503248930,242826,230035,485652
[RESULT] 35,128,9,0.437275648,0.433917999,242826,230035,485652
[RESULT] 36,128,0,0.236113548,0.229616880,243055,230247,486110
[RESULT] 36,128,1,0.485720396,0.481189728,243055,230247,486110
[RESULT] 36,128,2,0.443521261,0.437493086,243055,230247,486110
[RESULT] 36,128,3,0.451248884,0.442987442,243055,230247,486110
[RESULT] 36,128,4,0.644730330,0.641586542,243055,230247,486110
[RESULT] 36,128,5,0.474487305,0.468085051,243055,230247,486110
[RESULT] 36,128,6,0.305320978,0.302042484,243055,230247,486110
[RESULT] 36,128,7,0.317561150,0.314368963,243055,230247,486110
[RESULT] 36,128,8,0.510776758,0.504254341,243055,230247,486110
[RESULT] 36,128,9,0.437339544,0.433933020,243055,230247,486110
[RESULT] 33,128,0,0.232964754,0.229730844,243211,230296,486422
[RESULT] 33,128,1,0.485084057,0.481803656,243211,230296,486422
[RESULT] 33,128,2,0.441084146,0.437702179,243211,230296,486422
[RESULT] 33,128,3,0.446439266,0.443343878,243211,230296,486422
[RESULT] 33,128,4,0.644722223,0.641587734,243211,230296,486422
[RESULT] 33,128,5,0.470057964,0.466819286,243211,230296,486422
[RESULT] 33,128,6,0.305142879,0.301870346,243211,230296,486422
[RESULT] 33,128,7,0.356335402,0.353379250,243211,230296,486422
[RESULT] 33,128,8,0.509325266,0.502950668,243211,230296,486422
[RESULT] 33,128,9,0.437588453,0.434227228,243211,230296,486422
[RESULT] 27,128,0,0.232850790,0.229555368,244741,231871,489482
[RESULT] 27,128,1,0.485458136,0.482097864,244741,231871,489482
[RESULT] 27,128,2,0.441197157,0.437776089,244741,231871,489482
[RESULT] 27,128,3,0.446144342,0.443011999,244741,231871,489482
[RESULT] 27,128,4,0.648219585,0.641857147,244741,231871,489482
[RESULT] 27,128,5,0.470233917,0.466914892,244741,231871,489482
[RESULT] 27,128,6,0.304743528,0.301211596,244741,231871,489482
[RESULT] 27,128,7,0.319400549,0.316021681,244741,231871,489482
[RESULT] 27,128,8,0.506223679,0.503043652,244741,231871,489482
[RESULT] 27,128,9,0.437939882,0.434507608,244741,231871,489482
[RESULT] 127,128,0,0.244778872,0.241622925,243336,230472,486672
[RESULT] 127,128,1,0.450083733,0.447051764,243336,230472,486672
[RESULT] 127,128,2,0.440833092,0.437435865,243336,230472,486672
[RESULT] 127,128,3,0.452070951,0.448967934,243336,230472,486672
[RESULT] 127,128,4,0.633019924,0.629955530,243336,230472,486672
[RESULT] 127,128,5,0.438849926,0.435822725,243336,230472,486672
[RESULT] 127,128,6,0.304260492,0.300837517,243336,230472,486672
[RESULT] 127,128,7,0.319416046,0.316189051,243336,230472,486672
[RESULT] 127,128,8,0.517529964,0.511260271,243336,230472,486672
[RESULT] 127,128,9,0.438025475,0.434660435,243336,230472,486672
[RESULT] 40,128,0,0.239487886,0.229593039,243486,230628,486972
[RESULT] 40,128,1,0.488009453,0.481140852,243486,230628,486972
[RESULT] 40,128,2,0.443889856,0.437027693,243486,230628,486972
[RESULT] 40,128,3,0.453399181,0.443290472,243486,230628,486972
[RESULT] 40,128,4,0.452043056,0.446146965,243486,230628,486972
[RESULT] 40,128,5,0.476730347,0.468218803,243486,230628,486972
[RESULT] 40,128,6,0.306578159,0.302129030,243486,230628,486972
[RESULT] 40,128,7,0.315626860,0.312231541,243486,230628,486972
[RESULT] 40,128,8,0.510732412,0.504245281,243486,230628,486972
[RESULT] 40,128,9,0.438042641,0.433793306,243486,230628,486972
[RESULT] 24,128,0,0.232925892,0.229679346,243652,230823,487304
[RESULT] 24,128,1,0.485657930,0.482338905,243652,230823,487304
[RESULT] 24,128,2,0.441437006,0.438058376,243652,230823,487304
[RESULT] 24,128,3,0.449162960,0.446089983,243652,230823,487304
[RESULT] 24,128,4,0.645137310,0.641951084,243652,230823,487304
[RESULT] 124,128,0,0.244871140,0.241670132,243417,230666,486834
[RESULT] 124,128,1,0.450479746,0.447361469,243417,230666,486834
[RESULT] 124,128,2,0.441894770,0.438567162,243417,230666,486834
[RESULT] 124,128,3,0.452710152,0.449586153,243417,230666,486834
[RESULT] 124,128,4,0.638219833,0.631884098,243417,230666,486834
[RESULT] 124,128,5,0.438914776,0.435894728,243417,230666,486834
[RESULT] 124,128,6,0.304368019,0.300918341,243417,230666,486834
[RESULT] 124,128,7,0.319418430,0.316144943,243417,230666,486834
[RESULT] 124,128,8,0.514442444,0.511366844,243417,230666,486834
[RESULT] 125,128,0,0.244785547,0.241640091,243153,230340,486306
[RESULT] 125,128,1,0.450374603,0.447405577,243153,230340,486306
[RESULT] 125,128,2,0.440776587,0.437453032,243153,230340,486306
[RESULT] 125,128,3,0.452330828,0.449246883,243153,230340,486306
[RESULT] 125,128,4,0.633082390,0.630023003,243153,230340,486306
[RESULT] 125,128,5,0.438737869,0.435784817,243153,230340,486306
[RESULT] 125,128,6,0.304384708,0.300988197,243153,230340,486306
[RESULT] 125,128,7,0.319749832,0.316575289,243153,230340,486306
[RESULT] 125,128,8,0.517551661,0.511324406,243153,230340,486306
[RESULT] 125,128,9,0.438190222,0.434883595,243153,230340,486306
[RESULT] 24,128,5,0.472153902,0.468932390,243652,230823,487304
[RESULT] 24,128,6,0.307844877,0.304767370,243652,230823,487304
[RESULT] 24,128,7,0.320035934,0.316746712,243652,230823,487304
[RESULT] 24,128,8,0.507653952,0.504475117,243652,230823,487304
[RESULT] 24,128,9,0.438204288,0.434826136,243652,230823,487304
[RESULT] 124,128,9,0.438166380,0.434777975,243417,230666,486834
[RESULT] 38,128,0,0.233219385,0.229366779,243798,230906,487596
[RESULT] 38,128,1,0.485162735,0.481149912,243798,230906,487596
[RESULT] 38,128,2,0.441826582,0.437729597,243798,230906,487596
[RESULT] 38,128,3,0.446006775,0.442479134,243798,230906,487596
[RESULT] 38,128,4,0.449477911,0.446255684,243798,230906,487596
[RESULT] 38,128,5,0.472169399,0.468107700,243798,230906,487596
[RESULT] 38,128,6,0.306560755,0.302165985,243798,230906,487596
[RESULT] 38,128,7,0.318358183,0.314786673,243798,230906,487596
[RESULT] 38,128,8,0.514716148,0.508347034,243798,230906,487596
[RESULT] 38,128,9,0.438224554,0.433997869,243798,230906,487596
[RESULT] 123,128,0,0.244914770,0.241664171,243705,230922,487410
[RESULT] 123,128,1,0.450583220,0.447425604,243705,230922,487410
[RESULT] 123,128,2,0.441063404,0.437597513,243705,230922,487410
[RESULT] 123,128,3,0.452849388,0.449676991,243705,230922,487410
[RESULT] 123,128,4,0.638715744,0.631979942,243705,230922,487410
[RESULT] 123,128,5,0.438996792,0.435920238,243705,230922,487410
[RESULT] 123,128,6,0.304677963,0.301132917,243705,230922,487410
[RESULT] 123,128,7,0.319624662,0.316334963,243705,230922,487410
[RESULT] 123,128,8,0.514574051,0.511440992,243705,230922,487410
[RESULT] 123,128,9,0.438301086,0.434853792,243705,230922,487410
[RESULT] 34,128,0,0.233317614,0.229452133,242858,229992,485716
[RESULT] 34,128,1,0.485765934,0.481735468,242858,229992,485716
[RESULT] 34,128,2,0.442064524,0.438045740,242858,229992,485716
[RESULT] 34,128,3,0.445598841,0.442132235,242858,229992,485716
[RESULT] 34,128,4,0.644854307,0.641579151,242858,229992,485716
[RESULT] 34,128,5,0.472104549,0.467929840,242858,229992,485716
[RESULT] 34,128,6,0.306462526,0.302011251,242858,229992,485716
[RESULT] 34,128,7,0.317432165,0.313912392,242858,229992,485716
[RESULT] 34,128,8,0.509990215,0.503145456,242858,229992,485716
[RESULT] 34,128,9,0.438903570,0.434543133,242858,229992,485716
[RESULT] 28,128,0,0.233546019,0.229670763,244529,231662,489058
[RESULT] 28,128,1,0.486091852,0.482024670,244529,231662,489058
[RESULT] 28,128,2,0.441906214,0.437835932,244529,231662,489058
[RESULT] 28,128,3,0.447005510,0.443536758,244529,231662,489058
[RESULT] 28,128,4,0.648382664,0.641867161,244529,231662,489058
[RESULT] 28,128,5,0.471602917,0.466878891,244529,231662,489058
[RESULT] 28,128,6,0.306211948,0.301248074,244529,231662,489058
[RESULT] 28,128,7,0.319533110,0.316001654,244529,231662,489058
[RESULT] 28,128,8,0.506806374,0.503034115,244529,231662,489058
[RESULT] 28,128,9,0.438937426,0.434569359,244529,231662,489058
[RESULT] 30,128,0,0.233237982,0.229436636,243286,230444,486572
[RESULT] 30,128,1,0.486248493,0.482336283,243286,230444,486572
[RESULT] 30,128,2,0.441760063,0.437761545,243286,230444,486572
[RESULT] 30,128,3,0.446976900,0.443596125,243286,230444,486572
[RESULT] 30,128,4,0.644852638,0.641645670,243286,230444,486572
[RESULT] 30,128,5,0.471451998,0.466834068,243286,230444,486572
[RESULT] 30,128,6,0.306168318,0.301344395,243286,230444,486572
[RESULT] 30,128,7,0.317579985,0.314139605,243286,230444,486572
[RESULT] 30,128,8,0.509804726,0.503014088,243286,230444,486572
[RESULT] 30,128,9,0.439028502,0.434756279,243286,230444,486572
[RESULT] 32,128,0,0.233325243,0.229455709,243207,230337,486414
[RESULT] 32,128,1,0.486221313,0.482255459,243207,230337,486414
[RESULT] 32,128,2,0.441743374,0.437717199,243207,230337,486414
[RESULT] 32,128,3,0.446892500,0.443465948,243207,230337,486414
[RESULT] 32,128,4,0.644867659,0.641618729,243207,230337,486414
[RESULT] 32,128,5,0.471524477,0.466856480,243207,230337,486414
[RESULT] 32,128,6,0.306130886,0.301219225,243207,230337,486414
[RESULT] 32,128,7,0.317027092,0.313614607,243207,230337,486414
[RESULT] 32,128,8,0.509832859,0.502985477,243207,230337,486414
[RESULT] 32,128,9,0.439122915,0.434779406,243207,230337,486414
[RESULT] 41,128,0,0.233458042,0.229536533,243243,230425,486486
[RESULT] 41,128,1,0.485123158,0.481094360,243243,230425,486486
[RESULT] 41,128,2,0.440738678,0.436766624,243243,230425,486486
[RESULT] 41,128,3,0.444864035,0.441342592,243243,230425,486486
[RESULT] 41,128,4,0.449253798,0.445938587,243243,230425,486486
[RESULT] 41,128,5,0.472226858,0.468101740,243243,230425,486486
[RESULT] 41,128,6,0.306663036,0.302187681,243243,230425,486486
[RESULT] 41,128,7,0.317003250,0.313450813,243243,230425,486486
[RESULT] 41,128,8,0.510937214,0.504373312,243243,230425,486486
[RESULT] 41,128,9,0.439224243,0.434753656,243243,230425,486486
[RESULT] 25,128,0,0.233459711,0.229470253,244289,231498,488578
[RESULT] 25,128,1,0.486301422,0.482145071,244289,231498,488578
[RESULT] 25,128,2,0.441981316,0.437836409,244289,231498,488578
[RESULT] 25,128,3,0.449610233,0.446351767,244289,231498,488578
[RESULT] 25,128,4,0.648572206,0.642000675,244289,231498,488578
[RESULT] 25,128,5,0.472625017,0.468509912,244289,231498,488578
[RESULT] 25,128,6,0.308449984,0.304566860,244289,231498,488578
[RESULT] 25,128,7,0.319880247,0.316323519,244289,231498,488578
[RESULT] 25,128,8,0.508030415,0.504465818,244289,231498,488578
[RESULT] 25,128,9,0.439324379,0.434878826,244289,231498,488578
[RESULT] 26,128,0,0.233597994,0.229674816,243471,230617,486942
[RESULT] 26,128,1,0.486446142,0.482435226,243471,230617,486942
[RESULT] 26,128,2,0.441915512,0.437813044,243471,230617,486942
[RESULT] 26,128,3,0.447210312,0.443758726,243471,230617,486942
[RESULT] 26,128,4,0.645173550,0.641852379,243471,230617,486942
[RESULT] 26,128,5,0.471653223,0.466903687,243471,230617,486942
[RESULT] 26,128,6,0.306288004,0.301265717,243471,230617,486942
[RESULT] 26,128,7,0.321486473,0.316010475,243471,230617,486942
[RESULT] 26,128,8,0.515019178,0.504524231,243471,230617,486942
[RESULT] 26,128,9,0.440786600,0.435024738,243471,230617,486942
[RESULT] 39,128,0,0.235838413,0.229372263,244056,231190,488112
[RESULT] 39,128,1,0.487987280,0.481122494,244056,231190,488112
[RESULT] 39,128,2,0.444290876,0.437101841,244056,231190,488112
[RESULT] 39,128,3,0.449817896,0.443350792,244056,231190,488112
[RESULT] 39,128,4,0.452422380,0.446496964,244056,231190,488112
[RESULT] 39,128,5,0.474747419,0.468088150,244056,231190,488112
[RESULT] 39,128,6,0.309476614,0.302186966,244056,231190,488112
[RESULT] 39,128,7,0.319991827,0.313118458,244056,231190,488112
[RESULT] 39,128,8,0.514541864,0.504443407,244056,231190,488112
[RESULT] 39,128,9,0.441401720,0.434134007,244056,231190,488112
[RESULT] 31,128,0,0.233547688,0.229706049,243524,230673,487048
[RESULT] 31,128,1,0.487321377,0.482018471,243524,230673,487048
[RESULT] 31,128,2,0.444763422,0.437946558,243524,230673,487048
[RESULT] 31,128,3,0.449542046,0.443469286,243524,230673,487048
[RESULT] 31,128,4,0.647347212,0.641616344,243524,230673,487048
[RESULT] 31,128,5,0.473917723,0.466833115,243524,230673,487048
[RESULT] 31,128,6,0.308872461,0.301231146,243524,230673,487048
[RESULT] 31,128,7,0.320530176,0.313950777,243524,230673,487048
[RESULT] 31,128,8,0.509290934,0.502992868,243524,230673,487048
[RESULT] 31,128,9,0.441485643,0.434461117,243524,230673,487048
[RESULT] 29,128,0,0.235845804,0.229424477,244284,231434,488568
[RESULT] 29,128,1,0.488714695,0.482172728,244284,231434,488568
[RESULT] 29,128,2,0.444716692,0.437791824,244284,231434,488568
[RESULT] 29,128,3,0.449416876,0.443238020,244284,231434,488568
[RESULT] 29,128,4,0.647670031,0.641855001,244284,231434,488568
[RESULT] 29,128,5,0.474058628,0.466881275,244284,231434,488568
[RESULT] 29,128,6,0.308963299,0.301284790,244284,231434,488568
[RESULT] 29,128,7,0.322758913,0.316156626,244284,231434,488568
[RESULT] 29,128,8,0.509469986,0.503031254,244284,231434,488568
[RESULT] 29,128,9,0.441817045,0.434731007,244284,231434,488568
[RESULT] 126,128,0,0.247390985,0.241628885,243120,230255,486240
[RESULT] 126,128,1,0.452687979,0.447131872,243120,230255,486240
[RESULT] 126,128,2,0.444656849,0.437721014,243120,230255,486240
[RESULT] 126,128,3,0.455181360,0.449486494,243120,230255,486240
[RESULT] 126,128,4,0.637577295,0.631933928,243120,230255,486240
[RESULT] 126,128,5,0.441304684,0.435772896,243120,230255,486240
[RESULT] 126,128,6,0.308557749,0.300825119,243120,230255,486240
[RESULT] 126,128,7,0.322644234,0.316097260,243120,230255,486240
[RESULT] 126,128,8,0.520968199,0.511310816,243120,230255,486240
[RESULT] 126,128,9,0.441826344,0.434672356,243120,230255,486240
[RESULT] 37,128,0,0.236104250,0.229707003,243335,230500,486670
[RESULT] 37,128,1,0.487979889,0.481162786,243335,230500,486670
[RESULT] 37,128,2,0.444377899,0.437231064,243335,230500,486670
[RESULT] 37,128,3,0.448821783,0.442450047,243335,230500,486670
[RESULT] 37,128,4,0.647482395,0.641538143,243335,230500,486670
[RESULT] 37,128,5,0.474711180,0.468085051,243335,230500,486670
[RESULT] 37,128,6,0.309441328,0.302197456,243335,230500,486670
[RESULT] 37,128,7,0.321511984,0.314668179,243335,230500,486670
[RESULT] 37,128,8,0.514580488,0.504455090,243335,230500,486670
[RESULT] 37,128,9,0.441892385,0.434603214,243335,230500,486670
[RESULT] 43,128,0,0.236293077,0.229702950,243960,231146,487920
[RESULT] 43,128,1,0.488129616,0.481074333,243960,231146,487920
[RESULT] 43,128,2,0.444298267,0.436873436,243960,231146,487920
[RESULT] 43,128,3,0.449457884,0.442819357,243960,231146,487920
[RESULT] 43,128,4,0.452180862,0.446004629,243960,231146,487920
[RESULT] 43,128,5,0.474901915,0.468096018,243960,231146,487920
[RESULT] 43,128,6,0.309676170,0.302134991,243960,231146,487920
[RESULT] 43,128,7,0.318361759,0.311652184,243960,231146,487920
[RESULT] 43,128,8,0.514728785,0.504423857,243960,231146,487920
[RESULT] 43,128,9,0.441929340,0.434400082,243960,231146,487920
[RESULT] 42,128,0,0.236093760,0.229578257,243315,230504,486630
[RESULT] 42,128,1,0.488074541,0.481082678,243315,230504,486630
[RESULT] 42,128,2,0.444428921,0.437071800,243315,230504,486630
[RESULT] 42,128,3,0.446645737,0.440136671,243315,230504,486630
[RESULT] 42,128,4,0.452499151,0.446405172,243315,230504,486630
[RESULT] 42,128,5,0.475000620,0.468238354,243315,230504,486630
[RESULT] 42,128,6,0.309581518,0.302159309,243315,230504,486630
[RESULT] 42,128,7,0.320188284,0.313226223,243315,230504,486630
[RESULT] 42,128,8,0.514636993,0.504400969,243315,230504,486630
[RESULT] 42,128,9,0.441963434,0.434560299,243315,230504,486630
[RESULT] 120,128,0,0.247884035,0.241746187,242844,230026,485688
[RESULT] 120,128,1,0.454540253,0.448654890,242844,230026,485688
[RESULT] 120,128,2,0.445710897,0.438659191,242844,230026,485688
[RESULT] 120,128,3,0.456049919,0.450061083,242844,230026,485688
[RESULT] 120,128,4,0.636113644,0.630117655,242844,230026,485688
[RESULT] 120,128,5,0.442790747,0.436992645,242844,230026,485688
[RESULT] 120,128,6,0.311424732,0.304421902,242844,230026,485688
[RESULT] 120,128,7,0.323648930,0.316989422,242844,230026,485688
[RESULT] 120,128,8,0.521570683,0.511654615,242844,230026,485688
[RESULT] 120,128,9,0.442386866,0.435071468,242844,230026,485688
[RESULT] 121,128,0,0.247890949,0.241717339,243477,230662,486954
[RESULT] 121,128,1,0.454235792,0.448261023,243477,230662,486954
[RESULT] 121,128,2,0.445004702,0.437657356,243477,230662,486954
[RESULT] 121,128,3,0.455605507,0.449587345,243477,230662,486954
[RESULT] 121,128,4,0.451315403,0.445006847,243477,230662,486954
[RESULT] 121,128,5,0.441774607,0.435976744,243477,230662,486954
[RESULT] 121,128,6,0.309389830,0.301337242,243477,230662,486954
[RESULT] 121,128,7,0.323604822,0.316829681,243477,230662,486954
[RESULT] 121,128,8,0.521578789,0.511548758,243477,230662,486954
[RESULT] 121,128,9,0.442477465,0.435048819,243477,230662,486954
[RESULT] 122,128,0,0.247864485,0.241700649,244173,231385,488346
[RESULT] 122,128,1,0.453984737,0.448031902,244173,231385,488346
[RESULT] 122,128,2,0.445715904,0.438622475,244173,231385,488346
[RESULT] 122,128,3,0.455917120,0.449900389,244173,231385,488346
[RESULT] 122,128,4,0.636016607,0.630000353,244173,231385,488346
[RESULT] 122,128,5,0.442727089,0.436891079,244173,231385,488346
[RESULT] 122,128,6,0.311333895,0.304208517,244173,231385,488346
[RESULT] 122,128,7,0.323781490,0.317070961,244173,231385,488346
[RESULT] 122,128,8,0.521524906,0.511540413,244173,231385,488346
[RESULT] 122,128,9,0.442631960,0.435214996,244173,231385,488346
[RESULT] 108,128,0,0.247592449,0.241719961,245025,232129,490050
[RESULT] 108,128,1,0.452054501,0.446942329,245025,232129,490050
[RESULT] 108,128,2,0.449779987,0.436621428,245025,232129,490050
[RESULT] 108,128,3,0.462471247,0.449264526,245025,232129,490050
[RESULT] 108,128,4,0.450071812,0.441093445,245025,232129,490050
[RESULT] 108,128,5,0.443261147,0.436900139,245025,232129,490050
[RESULT] 108,128,6,0.312778473,0.299526691,245025,232129,490050
[RESULT] 108,128,7,0.330789089,0.318219662,245025,232129,490050
[RESULT] 108,128,8,0.525928020,0.512828827,245025,232129,490050
[RESULT] 108,128,9,0.445790768,0.431212902,245025,232129,490050
[RESULT] 113,128,0,0.247545719,0.241652250,243279,230405,486558
[RESULT] 113,128,1,0.452085972,0.446955681,243279,230405,486558
[RESULT] 113,128,2,0.448710680,0.435918570,243279,230405,486558
[RESULT] 113,128,3,0.462939739,0.449805975,243279,230405,486558
[RESULT] 113,128,4,0.450040340,0.440798759,243279,230405,486558
[RESULT] 113,128,5,0.442664146,0.436514616,243279,230405,486558
[RESULT] 113,128,6,0.312772036,0.299479246,243279,230405,486558
[RESULT] 113,128,7,0.330381632,0.317522764,243279,230405,486558
